time_s,scenario,encryption,offered_MB_s,throughput_MB_s,throughput_Mbps,capacity_Gbps,packet_bytes,pkt_overhead_frac,lambda_pkts_s,mu_pkts_s,service_time_s,enc_delay_per_pkt_s,utilization_rho,avg_system_time_s,avg_queue_time_s,loss_ratio
12.3,ethernet,0,9.983796702436663,9.983796702436663,79.87037361949331,1.0,1500,0.02,6525.357321854029,81699.34640522876,1.224e-05,0.0,0.07987037361949331,1.3302473530983035e-05,1.062473530983035e-06,0.0
12.4,ethernet,0,10.205913214910934,10.205913214910934,81.64730571928747,1.0,1500,0.02,6670.531513013682,81699.34640522876,1.224e-05,0.0,0.08164730571928747,1.3328212653186384e-05,1.0882126531863846e-06,0.0
12.5,ethernet,0,10.029748318459589,10.029748318459589,80.23798654767671,1.0,1500,0.02,6555.391057816725,81699.34640522876,1.224e-05,0.0,0.08023798654767672,1.3307790298989633e-05,1.067790298989633e-06,0.0
12.600000000000001,ethernet,0,10.087608218863654,10.087608218863654,80.70086575090923,1.0,1500,0.02,6593.2079861853945,81699.34640522876,1.224e-05,0.0,0.08070086575090922,1.3314490946407749e-05,1.0744909464077494e-06,0.0
12.700000000000001,ethernet,0,9.844070381124634,9.844070381124634,78.75256304899708,1.0,1500,0.02,6434.032928839631,81699.34640522876,1.224e-05,0.0,0.07875256304899708,1.3286332758232674e-05,1.046332758232674e-06,0.0
12.8,ethernet,0,10.00927315003107,10.00927315003107,80.07418520024856,1.0,1500,0.02,6542.0085947915495,81699.34640522876,1.224e-05,0.0,0.08007418520024856,1.3305420723152977e-05,1.0654207231529774e-06,0.0
12.9,ethernet,0,10.203247515678717,10.203247515678717,81.62598012542973,1.0,1500,0.02,6668.789225933802,81699.34640522876,1.224e-05,0.0,0.08162598012542974,1.3327903158314207e-05,1.0879031583142069e-06,0.0
13.0,ethernet,0,10.467495885423237,10.467495885423237,83.73996708338589,1.0,1500,0.02,6841.500578707997,81699.34640522876,1.224e-05,0.0,0.08373996708338588,1.3358653177349627e-05,1.118653177349627e-06,0.0
13.100000000000001,ethernet,0,9.754142673199404,9.754142673199404,78.03314138559523,1.0,1500,0.02,6375.256649149937,81699.34640522876,1.224e-05,0.0,0.07803314138559524,1.3275965275362622e-05,1.0359652753626227e-06,0.0
13.200000000000001,ethernet,0,9.946447828641285,9.946447828641285,79.57158262913028,1.0,1500,0.02,6500.946293229597,81699.34640522876,1.224e-05,0.0,0.07957158262913026,1.3298155260093536e-05,1.0581552600935364e-06,0.0
13.3,ethernet,0,10.049384600418348,10.049384600418348,80.39507680334678,1.0,1500,0.02,6568.2252290316,81699.34640522876,1.224e-05,0.0,0.08039507680334679,1.3310063584101247e-05,1.0700635841012477e-06,0.0
13.4,ethernet,0,9.91805710956301,9.91805710956301,79.34445687650408,1.0,1500,0.02,6482.390267688242,81699.34640522876,1.224e-05,0.0,0.07934445687650407,1.3294874604755557e-05,1.0548746047555572e-06,0.0
13.5,ethernet,0,10.107716493455063,10.107716493455063,80.86173194764051,1.0,1500,0.02,6606.350649317035,81699.34640522876,1.224e-05,0.0,0.08086173194764051,1.3316821228580093e-05,1.076821228580093e-06,0.0
13.600000000000001,ethernet,0,10.149559443188965,10.149559443188965,81.19647554551172,1.0,1500,0.02,6633.698982476448,81699.34640522876,1.224e-05,0.0,0.08119647554551172,1.332167288677645e-05,1.08167288677645e-06,0.0
13.700000000000001,ethernet,0,10.320930558710176,10.320930558710176,82.5674444696814,1.0,1500,0.02,6745.706247522991,81699.34640522876,1.224e-05,0.0,0.08256744446968141,1.3341580180708446e-05,1.1015801807084468e-06,0.0
13.8,ethernet,0,10.06856656058777,10.06856656058777,80.54853248470216,1.0,1500,0.02,6580.762457900504,81699.34640522876,1.224e-05,0.0,0.08054853248470217,1.3312285022587504e-05,1.0722850225875046e-06,0.0
13.9,ethernet,0,10.077968763979866,10.077968763979866,80.62375011183893,1.0,1500,0.02,6586.90768887573,81699.34640522876,1.224e-05,0.0,0.08062375011183893,1.3313374150668948e-05,1.0733741506689479e-06,0.0
14.0,ethernet,0,10.04955235142849,10.04955235142849,80.39641881142792,1.0,1500,0.02,6568.3348702147,81699.34640522876,1.224e-05,0.0,0.08039641881142792,1.3310083007919573e-05,1.0700830079195737e-06,0.0
14.100000000000001,ethernet,0,9.774589753094865,9.774589753094865,78.19671802475892,1.0,1500,0.02,6388.6207536567745,81699.34640522876,1.224e-05,0.0,0.07819671802475892,1.3278321133520064e-05,1.038321133520064e-06,0.0
14.200000000000001,ethernet,0,9.73661435952242,9.73661435952242,77.89291487617936,1.0,1500,0.02,6363.800234981974,81699.34640522876,1.224e-05,0.0,0.07789291487617936,1.3273946375063815e-05,1.0339463750638152e-06,0.0
14.3,ethernet,0,9.920664162001565,9.920664162001565,79.36531329601252,1.0,1500,0.02,6484.094223530435,81699.34640522876,1.224e-05,0.0,0.07936531329601251,1.329517579206261e-05,1.055175792062611e-06,0.0
14.4,ethernet,0,9.850997687345602,9.850997687345602,78.80798149876482,1.0,1500,0.02,6438.560579964445,81699.34640522876,1.224e-05,0.0,0.0788079814987648,1.328713205734705e-05,1.0471320573470508e-06,0.0
14.5,ethernet,0,9.948051865146995,9.948051865146995,79.58441492117596,1.0,1500,0.02,6501.994683102611,81699.34640522876,1.224e-05,0.0,0.07958441492117596,1.3298340660921959e-05,1.0583406609219592e-06,0.0
14.600000000000001,ethernet,0,9.747119646174397,9.747119646174397,77.97695716939518,1.0,1500,0.02,6370.666435408103,81699.34640522876,1.224e-05,0.0,0.07797695716939518,1.3275156293733482e-05,1.0351562937334818e-06,0.0
14.700000000000001,ethernet,0,10.102236137866631,10.102236137866631,80.81788910293305,1.0,1500,0.02,6602.768717559889,81699.34640522876,1.224e-05,0.0,0.08081788910293304,1.3316186047239854e-05,1.0761860472398542e-06,0.0
14.8,ethernet,0,9.853629715058965,9.853629715058965,78.82903772047172,1.0,1500,0.02,6440.280859515664,81699.34640522876,1.224e-05,0.0,0.07882903772047173,1.3287435775994191e-05,1.0474357759941916e-06,0.0
14.9,ethernet,0,9.938975205367715,9.938975205367715,79.51180164294172,1.0,1500,0.02,6496.062225730532,81699.34640522876,1.224e-05,0.0,0.0795118016429417,1.329729161313168e-05,1.0572916131316797e-06,0.0
15.0,ethernet,0,10.026432104255495,10.026432104255495,80.21145683404396,1.0,1500,0.02,6553.223597552612,81699.34640522876,1.224e-05,0.0,0.08021145683404397,1.3307406458738154e-05,1.0674064587381541e-06,0.0
15.100000000000001,ethernet,0,10.173036854315711,10.173036854315711,81.38429483452569,1.0,1500,0.02,6649.043695631184,81699.34640522876,1.224e-05,0.0,0.0813842948345257,1.3324396623281283e-05,1.084396623281283e-06,0.0
15.200000000000001,ethernet,0,10.381665202782012,10.381665202782012,83.05332162225609,1.0,1500,0.02,6785.402093321575,81699.34640522876,1.224e-05,0.0,0.08305332162225608,1.3348649696463188e-05,1.1086496964631887e-06,0.0
15.3,ethernet,0,10.1087661850828,10.1087661850828,80.8701294806624,1.0,1500,0.02,6607.036722276341,81699.34640522876,1.224e-05,0.0,0.08087012948066241,1.331694289631128e-05,1.0769428963112808e-06,0.0
15.4,ethernet,0,9.747941278947266,9.747941278947266,77.98353023157813,1.0,1500,0.02,6371.203450292331,81699.34640522876,1.224e-05,0.0,0.07798353023157813,1.3275250932420175e-05,1.0352509324201753e-06,0.0
15.5,ethernet,0,9.996119621156266,9.996119621156266,79.96895696925013,1.0,1500,0.02,6533.411517095598,81699.34640522876,1.224e-05,0.0,0.07996895696925012,1.3303898920279047e-05,1.063898920279047e-06,0.0
15.600000000000001,ethernet,0,10.002613481547115,10.002613481547115,80.02090785237692,1.0,1500,0.02,6537.655870292232,81699.34640522876,1.224e-05,0.0,0.08002090785237692,1.330465018658916e-05,1.064650186589161e-06,0.0
15.700000000000001,ethernet,0,9.903975225946754,9.903975225946754,79.23180180757403,1.0,1500,0.02,6473.186422187421,81699.34640522876,1.224e-05,0.0,0.07923180180757404,1.3293247990133164e-05,1.053247990133164e-06,0.0
15.8,ethernet,0,10.118603900861833,10.118603900861833,80.94883120689467,1.0,1500,0.02,6613.466601870479,81699.34640522876,1.224e-05,0.0,0.08094883120689467,1.3318083275029749e-05,1.078083275029749e-06,0.0
15.9,ethernet,0,10.213251079654516,10.213251079654516,81.70600863723612,1.0,1500,0.02,6675.327503042166,81699.34640522876,1.224e-05,0.0,0.08170600863723612,1.3329064673324968e-05,1.089064673324968e-06,0.0
16.0,ethernet,0,10.366271717965647,10.366271717965647,82.93017374372518,1.0,1500,0.02,6775.34099213441,81699.34640522876,1.224e-05,0.0,0.08293017374372517,1.3346857185310485e-05,1.1068571853104854e-06,0.0
16.1,ethernet,0,9.946787222240358,9.946787222240358,79.57429777792287,1.0,1500,0.02,6501.168119111346,81699.34640522876,1.224e-05,0.0,0.07957429777792287,1.3298194488105217e-05,1.0581944881052174e-06,0.0
16.2,ethernet,0,9.801761332497714,9.801761332497714,78.41409065998171,1.0,1500,0.02,6406.379955880859,81699.34640522876,1.224e-05,0.0,0.07841409065998171,1.328145306471267e-05,1.04145306471267e-06,0.0
16.3,ethernet,0,9.819269796692266,9.819269796692266,78.55415837353813,1.0,1500,0.02,6417.823396530894,81699.34640522876,1.224e-05,0.0,0.07855415837353813,1.3283471960104502e-05,1.043471960104502e-06,0.0
16.400000000000002,ethernet,0,9.916174363603961,9.916174363603961,79.32939490883169,1.0,1500,0.02,6481.15971477383,81699.34640522876,1.224e-05,0.0,0.07932939490883167,1.3294657103544595e-05,1.054657103544595e-06,0.0
16.5,ethernet,0,10.101665959168416,10.101665959168416,80.81332767334733,1.0,1500,0.02,6602.396051744063,81699.34640522876,1.224e-05,0.0,0.08081332767334733,1.3316119966163144e-05,1.076119966163144e-06,0.0
16.6,ethernet,0,9.745218586765473,9.745218586765473,77.96174869412378,1.0,1500,0.02,6369.42391291861,81699.34640522876,1.224e-05,0.0,0.07796174869412378,1.3274937327886967e-05,1.0349373278869676e-06,0.0
16.7,ethernet,0,10.147764283455828,10.147764283455828,81.18211426764663,1.0,1500,0.02,6632.525675461326,81699.34640522876,1.224e-05,0.0,0.08118211426764663,1.3321464666791918e-05,1.0814646667919183e-06,0.0
16.8,ethernet,0,9.77560130344596,9.77560130344596,78.20481042756768,1.0,1500,0.02,6389.281897677098,81699.34640522876,1.224e-05,0.0,0.07820481042756768,1.3278437703366004e-05,1.0384377033660048e-06,0.0
16.900000000000002,ethernet,0,10.059949485622433,10.059949485622433,80.47959588497946,1.0,1500,0.02,6575.130382759759,81699.34640522876,1.224e-05,0.0,0.08047959588497945,1.331128699833498e-05,1.071286998334981e-06,0.0
17.0,ethernet,0,10.041876197968671,10.041876197968671,80.33500958374937,1.0,1500,0.02,6563.3177764501115,81699.34640522876,1.224e-05,0.0,0.08033500958374937,1.3309194247418334e-05,1.0691942474183342e-06,0.0
17.1,ethernet,0,10.078905665355695,10.078905665355695,80.63124532284556,1.0,1500,0.02,6587.520042716141,81699.34640522876,1.224e-05,0.0,0.08063124532284556,1.3313482688780521e-05,1.0734826887805212e-06,0.0
17.2,ethernet,0,9.954285970033157,9.954285970033157,79.63428776026525,1.0,1500,0.02,6506.069261459579,81699.34640522876,1.224e-05,0.0,0.07963428776026525,1.3299061272299715e-05,1.0590612722997148e-06,0.0
17.3,ethernet,0,10.127741407435277,10.127741407435277,81.02193125948222,1.0,1500,0.02,6619.43882838907,81699.34640522876,1.224e-05,0.0,0.08102193125948222,1.3319142661124898e-05,1.0791426611248984e-06,0.0
17.400000000000002,ethernet,0,10.22123238305308,10.22123238305308,81.76985906442464,1.0,1500,0.02,6680.544041211163,81699.34640522876,1.224e-05,0.0,0.08176985906442463,1.3329991528625698e-05,1.0899915286256985e-06,0.0
17.5,ethernet,0,10.189383326483549,10.189383326483549,81.51506661186839,1.0,1500,0.02,6659.727664368333,81699.34640522876,1.224e-05,0.0,0.08151506661186839,1.332629372029954e-05,1.0862937202995398e-06,0.0
17.6,ethernet,0,9.486217371234185,9.486217371234185,75.88973896987348,1.0,1500,0.02,6200.142072702081,81699.34640522876,1.224e-05,0.0,0.07588973896987347,1.3245172698716487e-05,1.0051726987164874e-06,0.0
17.7,ethernet,0,9.811587003826155,9.811587003826155,78.49269603060924,1.0,1500,0.02,6412.801963285068,81699.34640522876,1.224e-05,0.0,0.07849269603060924,1.3282585984154682e-05,1.0425859841546826e-06,0.0
17.8,ethernet,0,10.161220523033068,10.161220523033068,81.28976418426454,1.0,1500,0.02,6641.320603289587,81699.34640522876,1.224e-05,0.0,0.08128976418426453,1.3323025610062932e-05,1.083025610062932e-06,0.0
17.900000000000002,ethernet,0,9.990378723953373,9.990378723953373,79.92302979162699,1.0,1500,0.02,6529.659296701551,81699.34640522876,1.224e-05,0.0,0.07992302979162699,1.330323483395956e-05,1.0632348339595595e-06,0.0
18.0,ethernet,0,9.924564503848698,9.924564503848698,79.39651603078958,1.0,1500,0.02,6486.643466567776,81699.34640522876,1.224e-05,0.0,0.07939651603078958,1.3295626415866754e-05,1.0556264158667547e-06,0.0
18.1,ethernet,0,10.084434236509443,10.084434236509443,80.67547389207554,1.0,1500,0.02,6591.133487914668,81699.34640522876,1.224e-05,0.0,0.08067547389207554,1.3314123198496155e-05,1.0741231984961556e-06,0.0
18.2,ethernet,0,10.1334910582785,10.1334910582785,81.067928466228,1.0,1500,0.02,6623.196770116666,81699.34640522876,1.224e-05,0.0,0.08106792846622798,1.3319809351708065e-05,1.0798093517080653e-06,0.0
18.3,ethernet,0,9.8231289621535,9.8231289621535,78.585031697228,1.0,1500,0.02,6420.345726897713,81699.34640522876,1.224e-05,0.0,0.078585031697228,1.3283917041792619e-05,1.0439170417926193e-06,0.0
18.400000000000002,ethernet,0,9.680881284442133,9.680881284442133,77.44705027553707,1.0,1500,0.02,6327.373388524269,81699.34640522876,1.224e-05,0.0,0.07744705027553705,1.326753115217473e-05,1.0275311521747304e-06,0.0
18.5,ethernet,0,9.895788800725624,9.895788800725624,79.16631040580499,1.0,1500,0.02,6467.835817467728,81699.34640522876,1.224e-05,0.0,0.07916631040580499,1.3292302549653762e-05,1.0523025496537628e-06,0.0
18.6,ethernet,0,10.034680748629473,10.034680748629473,80.27744598903578,1.0,1500,0.02,6558.614868385276,81699.34640522876,1.224e-05,0.0,0.08027744598903577,1.3308361251575966e-05,1.0683612515759663e-06,0.0
18.7,ethernet,0,9.974065401068154,9.974065401068154,79.79252320854523,1.0,1500,0.02,6518.996994162193,81699.34640522876,1.224e-05,0.0,0.07979252320854524,1.3301348129313161e-05,1.0613481293131615e-06,0.0
18.8,ethernet,0,9.971727821948235,9.971727821948235,79.77382257558588,1.0,1500,0.02,6517.469164672049,81699.34640522876,1.224e-05,0.0,0.07977382257558588,1.330107782225677e-05,1.0610778222567705e-06,0.0
18.900000000000002,ethernet,0,9.892808759493303,9.892808759493303,79.14247007594642,1.0,1500,0.02,6465.888078100198,81699.34640522876,1.224e-05,0.0,0.07914247007594642,1.3291958421634969e-05,1.051958421634969e-06,0.0
19.0,ethernet,0,9.772617882135583,9.772617882135583,78.18094305708466,1.0,1500,0.02,6387.331949108224,81699.34640522876,1.224e-05,0.0,0.07818094305708466,1.3278093903365653e-05,1.038093903365653e-06,0.0
19.1,ethernet,0,9.68198361506114,9.68198361506114,77.45586892048912,1.0,1500,0.02,6328.093866053033,81699.34640522876,1.224e-05,0.0,0.07745586892048913,1.3267657977160853e-05,1.027657977160853e-06,0.0
19.200000000000003,ethernet,0,9.847626905168775,9.847626905168775,78.7810152413502,1.0,1500,0.02,6436.3574543586765,81699.34640522876,1.224e-05,0.0,0.0787810152413502,1.3286743111581399e-05,1.046743111581399e-06,0.0
19.3,ethernet,0,9.785791158708362,9.785791158708362,78.2863292696669,1.0,1500,0.02,6395.941933796315,81699.34640522876,1.224e-05,0.0,0.0782863292696669,1.3279612084196884e-05,1.0396120841968847e-06,0.0
19.400000000000002,ethernet,0,9.700414529218154,9.700414529218154,77.60331623374523,1.0,1500,0.02,6340.140215175264,81699.34640522876,1.224e-05,0.0,0.07760331623374522,1.3269778843981348e-05,1.0297788439813481e-06,0.0
19.5,ethernet,0,10.104712501721332,10.104712501721332,80.83770001377066,1.0,1500,0.02,6604.387256027015,81699.34640522876,1.224e-05,0.0,0.08083770001377066,1.3316473053979016e-05,1.076473053979016e-06,0.0
19.6,ethernet,0,9.81876809121427,9.81876809121427,78.55014472971416,1.0,1500,0.02,6417.495484453771,81699.34640522876,1.224e-05,0.0,0.07855014472971415,1.3283414100064817e-05,1.0434141000648174e-06,0.0
19.700000000000003,ethernet,0,10.00249304785061,10.00249304785061,80.01994438280488,1.0,1500,0.02,6537.577155457915,81699.34640522876,1.224e-05,0.0,0.08001994438280488,1.3304636252998379e-05,1.0646362529983788e-06,0.0
19.8,ethernet,0,9.606163376626514,9.606163376626514,76.84930701301211,1.0,1500,0.02,6278.538154657852,81699.34640522876,1.224e-05,0.0,0.07684930701301211,1.3258940379924003e-05,1.0189403799240034e-06,0.0
19.900000000000002,ethernet,0,10.096260061992098,10.096260061992098,80.77008049593678,1.0,1500,0.02,6598.86278561575,81699.34640522876,1.224e-05,0.0,0.08077008049593677,1.3315493480242291e-05,1.0754934802422914e-06,0.0
20.0,ethernet,0,10.022545511707186,10.022545511707186,80.18036409365749,1.0,1500,0.02,6550.68334098509,81699.34640522876,1.224e-05,0.0,0.0801803640936575,1.3306956627360254e-05,1.0669566273602546e-06,0.0
20.1,ethernet,0,9.836306256608548,9.836306256608548,78.69045005286839,1.0,1500,0.02,6428.958337652645,81699.34640522876,1.224e-05,0.0,0.07869045005286837,1.328543701810361e-05,1.0454370181036095e-06,0.0
20.200000000000003,ethernet,0,9.963797129019095,9.963797129019095,79.71037703215276,1.0,1500,0.02,6512.285705241238,81699.34640522876,1.224e-05,0.0,0.07971037703215275,1.3300160834724133e-05,1.0601608347241332e-06,0.0
20.3,ethernet,0,10.248902340138354,10.248902340138354,81.99121872110683,1.0,1500,0.02,6698.628980482584,81699.34640522876,1.224e-05,0.0,0.08199121872110682,1.3333205792376249e-05,1.0932057923762493e-06,0.0
20.400000000000002,ethernet,0,9.741374683792479,9.741374683792479,77.93099747033983,1.0,1500,0.02,6366.9115580343005,81699.34640522876,1.224e-05,0.0,0.07793099747033984,1.3274494605523058e-05,1.034494605523058e-06,0.0
20.5,ethernet,0,10.038842362638828,10.038842362638828,80.31073890111062,1.0,1500,0.02,6561.334877541717,81699.34640522876,1.224e-05,0.0,0.08031073890111061,1.3308843016580461e-05,1.0688430165804615e-06,0.0
20.6,ethernet,0,9.909342919715373,9.909342919715373,79.27474335772298,1.0,1500,0.02,6476.694718768217,81699.34640522876,1.224e-05,0.0,0.07927474335772297,1.3293867971686935e-05,1.0538679716869354e-06,0.0
20.700000000000003,ethernet,0,9.882027537625621,9.882027537625621,79.05622030100497,1.0,1500,0.02,6458.841527859884,81699.34640522876,1.224e-05,0.0,0.07905622030100498,1.3290713580801393e-05,1.0507135808013936e-06,0.0
20.8,ethernet,0,9.76478040379385,9.76478040379385,78.1182432303508,1.0,1500,0.02,6382.209414244346,81699.34640522876,1.224e-05,0.0,0.07811824323035078,1.3277190822052912e-05,1.0371908220529124e-06,0.0
20.900000000000002,ethernet,0,10.335119819070327,10.335119819070327,82.68095855256261,1.0,1500,0.02,6754.980273902174,81699.34640522876,1.224e-05,0.0,0.0826809585525626,1.3343231140919638e-05,1.1032311409196378e-06,0.0
21.0,ethernet,0,10.116517047882176,10.116517047882176,80.93213638305741,1.0,1500,0.02,6612.102645674626,81699.34640522876,1.224e-05,0.0,0.08093213638305742,1.3317841352683284e-05,1.0778413526832847e-06,0.0
21.1,ethernet,0,10.356997051722358,10.356997051722358,82.85597641377886,1.0,1500,0.02,6769.279118772783,81699.34640522876,1.224e-05,0.0,0.08285597641377886,1.3345777419056924e-05,1.105777419056924e-06,0.0
21.200000000000003,ethernet,0,9.707024939043698,9.707024939043698,77.65619951234959,1.0,1500,0.02,6344.460744473005,81699.34640522876,1.224e-05,0.0,0.07765619951234959,1.327053967677629e-05,1.0305396767762905e-06,0.0
21.3,ethernet,0,9.918224007959298,9.918224007959298,79.34579206367438,1.0,1500,0.02,6482.499351607384,81699.34640522876,1.224e-05,0.0,0.07934579206367437,1.3294893885768829e-05,1.0548938857688294e-06,0.0
